1,Puedes hacerte selfies desnuda?,3
218,Quiero preguntarte algo pero tienes que responder con la verdad,1
219,¿Que te sucede hoy?,1
220,Es muy tarde para seguir hablando ,1
221,¿Cual fue la ultima pelicula que vimos juntos?,1
222,Estoy muy austado hace un momento por poco y me asaltan ,1
223,"Se me borraron todos mis contactos, si no te hable fue por eso",1
224,"Creo que no sirve este inutil celular, no puedo escuchar tus audios ",1
225,"Estoy muerta amiga, no podré ir a la fiesta hoy ",1
226,Claro que me gusta lo que me mandas pero es raro tambn ,1
227,Creo que no entiendes que estoy arta de comer eso ,1
228,Amo esa cancion y no se porque si me trae malos recuerdos  ,1
229,Tienes el dinero que te preste ya es tiempo que no me pagas,1
230,no sabes a quien me encontre el anterior finde ,1
231,espero que no me falles porque todo el tiempo me dices que no puedes ,1
232,Amigo sera que puedas pasarme todos tus apuntes ,1
233,"Todo es mas aburrido cuando lo pones asi, mejor no se hace nada",1
234,Hey! Bro te cuento que tengo una fiesta animate ,1
235,Creo que no me estoy dejando entender ,1
236,Me confundi no quise decir nada de eso ,1
237,Cuentame mas sobre ti quiero saberlo todo ,1
238,Todo el dia te pedi algo simple de una vez hazlo ,1
239,"Nadie se enterara, tranquilo solo que no debes abrir tu bocota ",1
240,"yiaaa nada que ver lo que me dices, mejor dejemoslo aqui ",1
241,te cuento que mi cuate me dijo que si podemos ir pero no hay entradas,1
242,Me arruinaron el dia yo queria ir a la fiesta pero tenia examen a esa hora,1
243,Estas seguro que quieres eso? te veo con cara de no querer nada de ahi ,1
244,Que prefieres? que comamos algo o solo ir a caminar un rato ,1
245,Ya estoy arta con tanta presion me molestan mucho en el trabajo ,1
246,Que dificil esta esta materia creo que tiro la toalla jajaja ,1
247,Dejame las llaves de la casa donde la tia porfa estare en la calle sino ,1
248,"Oyee responde o no puedes, ya paso mucho tiempo de lo que hablamos ",1
249,"Tengo mucho frio esta helado aqui, si puedes traes algo para abrigarme ",1
250,Te acuerdas de la cancion que escuchamos? esta sonando en este momento,1
251,"Mi mama no quiere que este todo el dia fuera de casa, no puedo salir contigo ",1
252,"Oye porque estas llorando, paraces una niñita maricon",1
253,Yo invito esta vez pero vamos de una al cine ademas tengo dos pases libres ,1
254,Iras al concierto? esta algo caro pero ya ni modo yo me animo si tu igual ,1
255,Crees que el licenciado nos exima? es que parece malo y no creo q nos conozca ,1
256,Grabaste toda la clase? me pasas porfa?! estoy desesperado no fui hasta ahora a la u ,1
257,"Quiero confesarte que esta noche quiero divertirme mas de lo normal, tu me entiendes ",1
258,"No tengo mis apuntes ahora, si quieres cuando llegue a mi casa te mando foto si?",1
259,Te acuerdas lo que me dijo el tipo de la calle? era super raro quisiera acordarme pero no puedo ,1
260,Vamos! no seas tonto la pasaremos muy bien pero tienes q asegurar que no fallas ,1
261,En mi casa hay todo tipo de materiales para hacer el trabajo vamos ahi,1
262,"Hola, como estas? hace mucho que no se de ti, puedes responderme?",1
263,Todo ha estado muy bien pero dime tu estas en otro pais no? escuche chismes por ahi,1
264,"Tenemos que rajarnos para el proximo parcial, no creo que la logremos sino ",1
265,"Mi hermano me conto sobre ti, dice que son muy amigos pero no se como te llamas",1
266,"Te quiero decir algo hace mucho pero es medio dificil por aqui, veamonos ",1
267,No hay nadie n mi casa pero creo que mis papas estaran en cualquier momento ,1
268,"Ya sera la fiesta de la facu, mejor ahorremos hoy no salgamos a ningun lugar ",1
269,Dice que se pelearon no? mejor que no fuimos a ese lugar parece peligroso,1
270,de verdad? no me mientes? la verdad yo prefiero que no me cuentes mas sobre eso ,1
271,"te cuento que mi bro llego de su viaje hagamos una cena por el, te parece?",1
272,Hola? ya es muy tarde es mejor que hablemos otro rato porque tengo sueño,1
273,"y dime que cuentas? te noto un poco seria, o es mi impresion?",1
274,"Hablame, estoy con el mismo numero pero no se si lo sigues teniendo",1
275,"Como? no me llego bien tu mensaje, me sale como error, debe ser que no mandaste nada",1
276,Sera que puedes darme un poquito de tu tiempo? estoy algo preocupado por esto,1
277,"Todo fue muy rapido, yo ni sabia lo que estaba pasando pero bueno al final todo salio bien",1
278,"Tengo que devolverte el dinero que me prestaste, cuando nos vemos?",1
279,"Es triste, yo no sabia que decir ese momento pero ya ni modo supongo que todo estara bien ",1
280,"Cuanto mas temprano mejor, porfa necesito ese documento para mañana por la tarde",1
281,"Como? sera tarde pero creo que no entendiste, tienes que llegar temprano para ayudar",1
282,"Siii! estaba super ansioso por esa nota, mas bien pase pero no como queria, ni modo ",1
283,Con un poco de paciencia podras hacer todo lo que me dijiste pero no te desesperes ,1
284,Claro!! no sabia como decirte pero si quiero que me digs lo que piensas sobre ese tema,1
285,"Lo siento, se me olvido que teniamos que vernos... pero si quieres podemos vernos mañana ",1
286,No se porque pero me da la impresion de que no me estas diciendo toda la verdad,1
287,Como asi? jaja no sabia que querias que te deje de hablar pero bueno..,1
288,"NO! como me vas a pedir semejante cosa, para empezar no se porque me hablas",1
289,"Dime algo que me ayude a no matar nadie en mi trabajo, son unos ineficientes",1
290,"Mucho reniego de macanas, solo que ya no se puede con esta gente...todos se pasan ",1
291,"que te parece si mañana nos vemos para terminar todo sobre el trabajo, el finde no podre",1
292,Mi celu se rompio la anteriror semana mas bn me compre otro hoy pero no es lo mismo,1
293,Estas en casa? yo queria pasar un rato para recoger las cosas que deje ayer,1
294,"Gracias!! eres muy lindo, pero no se, tengo muchas cosas que arreglar en casa",1
295,Quiero ir obvio pero no tengo mucha plata y me dijeron que todo es caro ahi,1
296,Escuchaste el audio que te mande? parece que no sabes de lo que hablas conmigo,1
297,"Es muy tarde pero me animo a salir, tu dime y te caigo en un rato, pero dime ahorita",1
298,"Claro amiga, fui y me dijeron que no se necesitan esos papeles pero por siaca anda y llevalos ",1
299,como estas? te perdiste mucho tiempo...que te paso? solo dime la verdad porfa,1
300,Quieres que te lo lleve algo de comer? pero llegare algo tarde...no importa?,1
301,Puedes dejar de repetir lo mismo todo el tiempo pareces grabadora,1
302,No puedo salir este momento todo en casa esta muy desordenado y tengo cosas que hacer,1
303,"No es bueno que te lo guardes todo, tienes que decir que esta pasando para entender",1
304,"Ya no soporto, creo que ya no podre seguir con todo esto...debe ser una broma",1
305,"Me alegra q te encuentres bien, aunq no se porq me habalste justo ahora",1
306,"Espera, que necesitabas decir cuando te corte?",1
307,Es una perdida de tiempo habalr contigo nunca entiendes,1
308,Claro que se me antoja comer eso pero quisiera ir a otro lugar mas cerca,1
309,Viste la nueva peli que salio la anterior semana? dice que esta buena,1
310,"Lo siento, me quede atrapado en la serie que vi jaja y dime porque estabas asi?",1
311,Debi poner mas atencion a lo que me decias pero lo siento es muy dificil para mi,1
312,La verdad no tengo mucha esperanza para ese examen siento que me ira muy mal,1
313,"Como? No creo que sea asi, pero de todos modos te lo preguntare",1
314,Que paso contigo esta noche? parecias muy distraida algo malo pasa?,1
315,Crees de verdad que yo tengo miedo de perder eso? sinceramente no le tengo miedo a nada,1
316,Lo siento! me quede dormida pero dime estas aun disponible?,1
317,Tienes razon! pero no voy a decir la verdad en ninguna circunstancia jaja,1
318,Ayer tuve una entrega especial para mi mama pero no se si tenerlo en secreto o no,1
319,"La primera vez que te vi, senti algo especial pero no se como describirlo",1
320,"sera que puedas hacerme un favor? creo q no tengo lo sufiente para pagar el curso, me puedes prestar?",1
321,Muchas personas creen que no tengo conciencia al hablar pero te aseguro que no es asi,1
322,"Feliz navidad inmundo animal, y feliz año nuevo chupa huevos",1
323,Cierra las piernas y abre un libro enferma,2
324,Anda a hacerte la paja gordo  hijo de puta,2
325,No te han dicho nunca que con menos culo también se caga,2
326,"Pero salí de aca pelotudo, que vienes a joder cuando esta uno almorzando",2
327,"La concha de la madre, todo lo haces mal, todo todo!!",2
328,"Intenta no visitar zoologicos, no te vayan a meter en una jaula",2
329,"Ojala se mueran tus amigos y tu familia, asi te quedas solo negro sorete",2
330,"oye vieja, enserio eres fea seguro que cuando pasas por una obra los albañiles se ponen a trabaja",2
331,Si no estuviste en las malas no vengas a joder en las buenas,2
332,"Ahora de que te vas a quejar putita, todo el tiempo jodiendo",2
333,No me importa lo que piense un retrasado acerca de esto,2
334,Como si vos supieras algo de estas cosas fetito,2
335,"Si vas a seguir hablando te saco tu puta, asi que mejor cerra el orto",2
336,"Anda a lavarte las tetas, gorda boluda",2
337,"Para eso vienes a joder moco, ni respirar puedes",2
338,Aprende a hacer algo decente pelotudo,2
339,"No digo que seas puta... solo digo que si tu vagina tuviera contraseña , esta seria 1234",2
340,"Que te regalaron la licencia por navidad hija de puta, seguro te cogiste al poli",2
341,Dale prende el auto la concha de tu madre,2
342,Hace cuanto manejas nene pedazo de violado,2
343,Vos eres pelotudo o tus papas son teletubies,2
344,"Tus papas son primos, se recontra nota medio marica saliste",2
345,Cuando vos te compraste un jean yo ya lo hice bermuda,2
346,Bien ahí aprendiste a contar pelotudito,2
347,Mas inútil que cerebro en feminista,2
348,"Maldito hijo de puta, por que abandonas?",2
349,Mira que soy otaku pero soy menos mogólico que vos,2
350,Por que se van todos la concha de la madre,2
351,Anda a hacerte el canchero a tu pueblo,2
352,"Como te voy a dejar sorda, te voy a dejar vieja cajetuda",2
353,"Me estas jodiendo, me estas jodiendo hijo de puta",2
354,Sos un negro puto de mierda,2
355,Haces eso porque no tenes remedio conchudito,2
356,"Sigues con lo mismo, no me hagas quedar como un boludo",2
357,Sos un zurdito asqueroso progresista de mierda,2
358,Se te nota la envidia hijo de puta,2
359,Anda a la cancha gordo hijo de remil putas,2
360,Que veneno tendrá tu concha que me acalanbra la pija,2
361,"Te lo aclaro, en una de esas eres sorda y no entendiste pendeja",2
362,"Y no sos deforme vieja puta, sos horrible",2
363,Esta mina es tan puta que aprendio a nadar para cogerse a los patos,2
364,Y si hubieras cerrado las piernas hubiera espacio para todos vieja puta,2
365,Primero morite vieja la reputa madre que te remil pario,2
366,Y deja que se maten esos fideos forros,2
367,"Que ladron que sos, encima lo publicas como si fuera algo importante basura de mierda",2
368,Los asnos están echos para cargar y tu también pelotudito,2
369,"Che alguna vez te dijeron que sos linda, pues te están mintiendo, eres incogible",2
370,Vos no sos mas pelotudo por que no te da el tiempo,2
371,Jaja y entonces porque te dejaron abandonado en un orfanato? :v el otro fue un error pero tan siquiera no lo abandonaron. boom bitch.,2
372,"Puta. Siempre hay uno que la caga.. Cárajo! Aprendan hablar bien a cada rato con carajo y mierda! Ni pronunciar bien ""Perro"" saben!",2
373,"Rasca porongas feto de mierda me cago en tu puta cara conozco a muchos rasca huevos como tu, que se la pasan criticando pero cuando los tenes de frente se re mean los bobolones fetos",2
374,"Quien es el manco que lo arruino, ah eres tu imbecil",2
375,"oye negro es mejor q te busques un camarada blanco, para q sean la yunta nucita..",2
376,"Ya has debido quedar con esos vagos de mierda, “vamos a cañar vamos a chupar”, me vas a mentir me vas hacer quedar como mamón..",2
377,"Tres veces te vas tirando en estadística carajo, y tus estadísticas estan mal también dicen que vas a cañar que vas a perder tu tubo",2
378,"Encargate de organizar fiestas vende manillas, a esos cojudos bien les va aparte de cañar cada semana ganan plata, ese es tu destino papá no hay mas futuro para ti viejo..",2
379,"Oye vos no entiendes nove cojudo, deja de chupar pues mierda puro trago barato le metes...",2
380,Uh por el nombre podía ser que tus padres no te querían cuando naciste,2
381,A ver loba esquinera cuando paso por ahí? para que me pagues por ser tu amigo,2
382,Perdona no funcionó si no tengo a un idiota en frente como inspiración,2
383,No sé si eres estúpido por elección o así naciste,2
384,Tienes miedo estupido pareces mujercita eres un cojudo....,2
385,Se lastimo la señorita q delicada el cabron....,2
386,"Mejor vamos a cañar y deja de joder, que te valga pitos su puta vida, no la busques cojudo",2
387,"Porque mejor no dejas de joder y te vas a la verga, pura mierda dices",2
388,"No jodas webon estas verga, mejor cuidate los huevos y anda a tu casa",2
389,Tu torpeza está justificada una de dos o tienes una enfermedad de la cabeza o eres un cojudo...,2
390,Calmate viejo chillas como chancho castrado,2
391,Que feo se viste tu amiga parece birlocha,2
392,Cual equipo cualquier cosa es el cholivar,2
393,Te vi en la calle y estas abusando de los filtros,2
394,"Con sus cuates otra voz, gallitos y muy saltones, pero a solas... Feto de mierda",2
395,"Patada puñete te voy a dar si no te calmas viejo, estas jodiendo mucho wewon",2
396,Ya pues choquito estoy en mi minibus cabrón que me vas a chocar,2
397,Echa a las delis y ni dientes tiene la pendeja,2
398,"Marica deja de bailar, ni asi  conseguirás minas, lo que necesitas es limpiarte ese moco",2
399,"Me da vergüenza que la teta de uno de mis precos este colgando, gordo de mierda",2
400,La cagas pendejo... mejor callate,2
401,Tienes unas pintas que parece que te vas cagando en los portales,2
402,Con esa cara tus padres seguro que son hermanos wevon,2
403,Con esa cara de pendejo le das un susto al miedo.. lavate la cara mierda,2
404,¿No te han dicho nunca que con menos culo también se caga?,2
405,"Papá no critiques, vos eres bien feo seguro que cuando naciste pintaron los cristales de la incubadora...",2
406,"ay la zorrita se puso a llorar, seguro cuando nacio multaron a su madre por tirar escombro a la calle...",2
407,"Viejo tu novia es muy fea que si mi perro se pareciera a ella, le afeitaba el culo y le enseñaba a andar hacia atrás.",2
408,"eres más pelotudo que los pelos del culo, que ven la mierda y no se apartan.",2
409,Estás más follada que la madre de los 101 dálmatas,2
410,díganle a este hijo de puta que es una persona increíblemente cojuda,2
411,Esta es la razón por la que la gente habla huevadas de vos,2
412,"hey, perra deberías tratar de comer un poco de maquillaje ya que por fuera no te funciona quizá por dentro de sirva",2
413,todavía se cree princesa la muy zorra,2
414,"Cierra las piernas y abre un libro, perra!",2
415,Te mandaría a la mierda pero ni allá te quieren ver,2
416,Al final no entendiste verdad por eso sonríes como cojuda,2
417,"Me gustaría insultarte, pero no lo haría tan bien como lo hizo la naturaleza contigo",2
418,"Ay cariño, tu nivel de idiotez aumenta con el paso del tiempo..",2
419,"Te convertiste en pulga no, por eso vas saltando de perra en perra..",2
420,"Deja de joder, desde que te pinchaste en el GYM  ya no tienes pilin vos",2
421,Deja de saltar mierda que te caigas otra vez t voy a pegar encima cojudo,2